1449 205
3.99710083 0.79677522 0.17026821 3.18479088 12.89300537 0.00897350 0.10223707 0.11569544 0.12628091 0.09034577 0.13738065 0.49231033 0.87792799 1.21931505 1.54127875 1.86173486 2.17232625 2.49888660 2.81979706 32.65509148 57.09150086 4.23638312 15.85389113 -1.72556324 0.73549344 0.30106469 -1.08949537 1.01041390 9.19133592 -0.57472489 -2.82699422 -4.05555101 -2.22156807 -0.04468371 1.66360255 3.52260137 2.82942486 3.22269644 5.79992255 2.88633950 4.80713565 3.11814601 5.96045234 3.91824480 3.81289253 3.21114734 2.42572913 2.71067106 1.97664251 1.26587461 1.28447883 1.56475256 1.85169191 1.44025185 1.24976883 1.51951622 3.22204105 -0.00001818 -0.00000096 -0.00000377 -0.00000121 0.00000699 0.00000564 0.00000000 -0.00002546 0.00001524 -0.00000748 0.00002094 0.00000079 -0.00002899 0.00000357 0.00004121 0.00004261 -0.00004490 -0.00001307 -0.00001611 0.00001240 -0.00001119 -0.00001529 -0.00000541 0.00001301 -0.00000273 0.00000134 -0.00000426 0.00002423 -0.00002310 0.00000394 -0.00000039 -0.00000754 0.00001178 -0.00000854 0.00001348 0.00001707 0.00010169 -0.00009262 -0.00002858 0.00001453 -0.00002290 0.00000079 -0.00001023 0.00002418 0.00000790 -0.00001006 -0.00000849 0.00000832 -0.00001352 0.00000390 0.00001471 0.00002687 -0.00000496 -0.00001945 0.00001721 -0.00002514 0.00001202 -0.00000326 -0.00000564 0.00000123 0.00001546 -0.00000895 0.00004615 0.00004175 -0.00007010 0.00000506 0.00000446 0.00001223 -0.00000899 -0.00000933 0.00001885 0.00002594 -0.00000065 -0.00000806 0.00001396 -0.00000819 0.00001644 0.00000135 0.00001290 0.00000414 0.00001935 0.00002208 -0.00000807 0.00000523 -0.00000201 0.00002112 -0.00000409 0.00001056 0.00002430 0.00002041 0.00003315 -0.00000319 0.00002413 0.00000516 0.00005566 0.00001128 0.00004135 0.00003438 0.00004608 0.00004339 0.00002740 0.00026754 0.00009664 0.00011130 0.00032785 0.00047762 0.00066008 -0.00000046 0.31594557 0.02734375 3.27757547 -0.95787781 -0.59736010 -0.17712753 -1.16509119 -1.24082020 -0.67957156 0.15806998 0.55518071 1.12936744 1.58182614 1.08754996 -0.59457420 0.89117851 0.21862457 0.04692621 0.11728381 0.00681863 0.58550423 0.02127555 0.02648921 0.01595057 0.05562530 0.28672151 0.30549399 0.63727827 0.69335932 0.85735897 0.97439331 0.97277267 0.93927630 0.95043625 0.96136781 0.95625416 0.96959150 0.01278827 0.05764415 3
3.99710083 1.29433289 0.65135026 5.17357906 10.35612488 0.34080182 0.45787203 3.52938623 0.00517616 0.08862014 0.12493129 0.51951079 0.90206985 1.23090989 1.54677850 1.86200252 2.17248671 2.49129131 2.81927776 34.91803731 63.12413129 3.70584714 11.16346683 -1.73959807 0.74881273 1.01712736 0.17760943 -1.14251265 8.50517923 -0.60864678 -3.43499019 -4.00071384 -1.10151025 -0.09644316 2.66594525 3.82869113 2.63145050 3.09002485 5.61399003 2.99688997 3.92590240 2.48938372 5.76903741 5.60192733 3.69301146 2.75080934 2.83329239 1.43216948 2.14953606 1.67127134 1.67535465 1.48571256 1.64967372 1.47254892 1.27167085 1.61647720 3.29754463 -0.00001872 -0.00000076 -0.00000378 -0.00000120 0.00000754 0.00000598 -0.00000013 -0.00002551 0.00001498 -0.00000782 0.00002082 0.00000107 -0.00002978 0.00000417 0.00004254 0.00004290 -0.00004592 -0.00001337 -0.00001737 0.00001348 -0.00001131 -0.00001523 -0.00000522 0.00001294 -0.00000297 0.00000116 -0.00000358 0.00002460 -0.00002446 0.00000431 -0.00000104 -0.00000803 0.00001259 -0.00000900 0.00001361 0.00001532 0.00011037 -0.00010022 -0.00002887 0.00001628 -0.00002289 0.00000100 -0.00001182 0.00002551 0.00000774 -0.00000961 -0.00000920 0.00000828 -0.00001277 0.00000315 0.00001800 0.00002799 -0.00000915 -0.00002041 0.00001930 -0.00002758 0.00001302 -0.00000366 -0.00000599 0.00000076 0.00001668 -0.00000985 0.00004798 0.00004432 -0.00007540 0.00000584 0.00000356 0.00001333 -0.00001008 -0.00001044 0.00002026 0.00002359 -0.00000024 -0.00000861 0.00001550 -0.00001023 0.00001709 -0.00000029 0.00001452 0.00000276 0.00001833 0.00002346 -0.00001150 0.00000577 -0.00000568 0.00002454 -0.00000716 0.00000953 0.00002219 0.00001993 0.00003508 -0.00000965 0.00002467 -0.00000235 0.00005824 0.00000658 0.00003763 0.00002913 0.00004381 0.00003855 0.00001110 0.00027405 0.00006766 0.00008344 0.00030729 0.00044176 0.00029857 -0.00000046 0.00048551 0.02636719 3.15231563 -0.88935271 -0.78399890 -0.21718795 -1.01308250 -1.19538156 -0.72942491 0.14391804 0.73350265 1.43309598 1.59350990 0.86714864 -0.34335112 0.41911267 0.07752203 0.06758273 0.12205788 0.01042799 0.46739992 0.01781472 0.04691234 0.05478048 0.09768344 0.30847462 0.24305945 0.51512805 0.94769619 0.84283153 0.85917728 0.85141077 0.94438858 0.91916083 0.91846180 0.95951619 0.96011552 0.01612532 0.05556823 3
4.63636780 1.47666570 0.66324188 6.84636528 11.69522095 0.51114334 0.58280523 5.97793428 0.00528222 0.08640114 0.11109054 0.53508968 0.90501678 1.23647773 1.54746306 1.86303245 2.16291084 2.45798392 2.81386241 37.87654411 67.68834667 3.42752356 8.89647697 -1.80705179 0.81538277 0.00000000 2.12215290 -0.32386271 8.26192518 -0.66177908 -3.76791786 -3.58072731 -0.84063689 -0.05909000 1.60909697 3.93709047 2.35655444 2.85056887 5.42411569 2.69558921 4.51080082 2.83910267 4.70537506 5.56487180 2.35762931 1.98621554 2.77285793 1.66128657 1.71489821 1.23540834 1.47399558 1.60919797 1.70170558 1.39756189 1.88083158 1.22899555 2.68580346 -0.00001932 -0.00000061 -0.00000377 -0.00000117 0.00000810 0.00000628 -0.00000021 -0.00002558 0.00001466 -0.00000809 0.00002065 0.00000135 -0.00003058 0.00000488 0.00004382 0.00004299 -0.00004679 -0.00001365 -0.00001868 0.00001458 -0.00001141 -0.00001503 -0.00000483 0.00001262 -0.00000322 0.00000093 -0.00000277 0.00002481 -0.00002577 0.00000471 -0.00000180 -0.00000851 0.00001337 -0.00000938 0.00001364 0.00001360 0.00011884 -0.00010798 -0.00002889 0.00001801 -0.00002267 0.00000121 -0.00001337 0.00002658 0.00000760 -0.00000888 -0.00000996 0.00000796 -0.00001164 0.00000208 0.00002137 0.00002903 -0.00001371 -0.00002108 0.00002129 -0.00002988 0.00001381 -0.00000402 -0.00000642 0.00000044 0.00001773 -0.00001064 0.00004927 0.00004625 -0.00007986 0.00000641 0.00000251 0.00001428 -0.00001119 -0.00001146 0.00002140 0.00002331 -0.00000097 -0.00001037 0.00001656 -0.00001191 0.00001697 -0.00000228 0.00001539 0.00000075 0.00001799 0.00002271 -0.00001134 0.00000377 -0.00000848 0.00002490 -0.00000890 0.00000792 0.00001879 0.00001869 0.00003617 -0.00001687 0.00002419 -0.00001169 0.00005960 0.00000344 0.00002961 0.00002232 0.00003916 0.00003184 -0.00000389 0.00026477 0.00003035 0.00005080 0.00027547 0.00037206 0.00006330 -0.00000045 0.01284529 0.02636719 3.07738482 -0.93659305 -0.85397552 -0.07348512 -1.01849409 -1.14963722 -0.72675990 0.10739918 0.87452162 1.38782278 1.60980378 0.76962783 -0.36500438 0.44156666 0.02409086 0.09195374 0.11819342 0.02588261 0.60198474 0.03008550 0.12643640 0.15569749 0.27478429 0.46813196 0.32802041 0.73264917 0.87122857 0.89760005 0.99020401 0.91866505 0.85417514 0.87841517 0.97277710 0.91950855 0.99211033 0.01325552 0.05838782 3
3.99710083 1.68182302 0.41235019 6.72241620 10.48397827 0.68117242 0.82093986 7.14139683 0.00391538 0.08491204 0.10961556 0.57417475 0.91249390 1.26682143 1.56336389 1.88113768 2.14716970 2.44550498 2.80887069 43.11967850 76.11822790 2.88511109 4.98758390 -1.75471309 0.76290322 0.53970424 0.20742002 0.18479817 7.45555944 -0.70706600 -4.36073859 -2.94274074 -0.33755064 0.03028493 2.54628989 3.93081551 2.14529049 2.64415257 5.36326662 4.15140761 5.42219903 3.67365900 3.70298178 5.17320739 2.81158127 2.84832399 3.20301560 1.92204859 2.03984835 1.22891375 1.71626681 1.52800990 1.76954333 1.32590290 1.35929608 1.60605001 3.32234478 -0.00001992 -0.00000055 -0.00000389 -0.00000111 0.00000867 0.00000657 -0.00000038 -0.00002539 0.00001433 -0.00000852 0.00002037 0.00000169 -0.00003120 0.00000552 0.00004503 0.00004290 -0.00004748 -0.00001391 -0.00002003 0.00001566 -0.00001149 -0.00001471 -0.00000433 0.00001213 -0.00000349 0.00000069 -0.00000188 0.00002487 -0.00002705 0.00000515 -0.00000265 -0.00000893 0.00001412 -0.00000965 0.00001339 0.00001142 0.00012728 -0.00011553 -0.00002852 0.00001967 -0.00002229 0.00000145 -0.00001417 0.00002684 0.00000703 -0.00000788 -0.00001076 0.00000759 -0.00001009 0.00000077 0.00002480 0.00002988 -0.00001854 -0.00002142 0.00002311 -0.00003201 0.00001439 -0.00000428 -0.00000689 0.00000005 0.00001867 -0.00001120 0.00004997 0.00004756 -0.00008336 0.00000668 0.00000136 0.00001503 -0.00001220 -0.00001214 0.00002201 0.00002067 0.00000342 -0.00001509 0.00001787 -0.00001410 0.00001645 -0.00000450 0.00001669 -0.00000164 0.00001604 0.00002244 -0.00001428 0.00000492 -0.00001442 0.00002596 -0.00000885 0.00000605 0.00001379 0.00001750 0.00003648 -0.00002357 0.00002240 -0.00002001 0.00005840 -0.00000042 0.00002127 0.00001635 0.00003125 0.00002506 -0.00001572 0.00024253 -0.00000678 0.00001618 0.00023132 0.00028916 0.00020724 -0.00000044 0.00958176 0.02636719 3.15769695 -0.37835750 -0.43490338 -0.27099371 -0.76839784 -1.12307261 -0.68843006 0.16416843 0.82323898 1.10555421 1.40245354 0.71634032 -0.36868961 0.47612921 0.04959537 0.10369154 0.11246239 0.03558435 0.30056421 0.06527932 0.19232030 0.22533878 0.31075594 0.47528863 0.61035294 0.63375014 0.91280029 0.87899891 0.98339316 0.85001006 0.95429664 0.90148325 0.98375161 0.93105677 0.93367892 0.01448091 0.06065494 3
6.96464539 1.76782954 0.31524253 12.31230585 12.14607239 0.04482207 0.23676378 0.54441216 0.00484168 0.08697372 0.12621583 0.60420416 0.92175433 1.25403047 1.57136018 1.88996457 2.16166568 2.47238168 2.81554410 44.35520373 77.28650673 2.82060589 4.59973171 -1.59313230 0.60265262 0.57612064 -0.82219638 -1.57118443 7.80384765 -0.70417294 -3.76520672 -2.92043836 -0.66791110 -0.00485152 2.58859121 3.76388574 2.05952265 2.55144339 5.82848729 3.12185464 4.70246183 2.86602020 3.04277057 5.42783782 2.41073916 2.33082744 2.26466411 2.30695231 1.43042299 1.38576228 1.39781019 1.64237613 1.74944177 1.60630161 1.38690905 1.34846420 3.02751491 -0.00002040 -0.00000032 -0.00000391 -0.00000105 0.00000925 0.00000687 -0.00000047 -0.00002528 0.00001389 -0.00000877 0.00002005 0.00000197 -0.00003193 0.00000629 0.00004627 0.00004260 -0.00004804 -0.00001410 -0.00002143 0.00001674 -0.00001155 -0.00001431 -0.00000378 0.00001149 -0.00000369 0.00000040 -0.00000091 0.00002486 -0.00002833 0.00000563 -0.00000362 -0.00000928 0.00001477 -0.00000976 0.00001302 0.00000914 0.00013555 -0.00012304 -0.00002796 0.00002132 -0.00002170 0.00000171 -0.00001411 0.00002597 0.00000649 -0.00000665 -0.00001177 0.00000711 -0.00000801 -0.00000099 0.00002820 0.00003066 -0.00002362 -0.00002133 0.00002467 -0.00003384 0.00001466 -0.00000432 -0.00000756 -0.00000042 0.00001955 -0.00001149 0.00005011 0.00004826 -0.00008581 0.00000657 0.00000014 0.00001557 -0.00001312 -0.00001251 0.00002202 0.00002214 -0.00000367 -0.00001236 0.00001738 -0.00001389 0.00001478 -0.00000653 0.00001739 -0.00000280 0.00001308 0.00002300 -0.00001590 0.00000348 -0.00001561 0.00002563 -0.00001229 0.00000431 0.00000850 0.00001601 0.00003599 -0.00002887 0.00001970 -0.00002848 0.00005602 -0.00000084 0.00000854 0.00000928 0.00002673 0.00002095 -0.00002422 0.00021228 -0.00004062 -0.00001277 0.00018127 0.00019335 0.00071523 -0.00000044 0.00738485 0.02636719 2.79687368 -0.50351461 -0.53268645 -0.38093154 -0.65997646 -1.07336272 -0.76917865 -0.11073717 0.48232534 1.33835257 1.61673411 0.60741557 -0.26156849 0.47380807 0.06826266 0.15973151 0.05878826 0.03002377 0.70038832 0.04364365 0.19692081 0.14815875 0.25665729 0.39434255 0.38892798 0.75022399 0.84006833 0.95136892 0.92491433 0.90008469 0.95551667 0.93820425 0.94622764 0.95625728 0.98548518 0.01825915 -0.00674252 3
3.99710083 3.25782140 1.20282543 13.02184060 13.37077332 0.41239796 0.59770505 5.51407958 0.00193820 0.08579909 0.10997089 0.46873473 0.93843063 1.21797439 1.56227174 1.80851982 2.09374725 2.30487130 2.73727321 46.86245382 79.51753360 2.64708678 3.42055873 -1.84501981 0.85321147 0.39858001 -1.24552326 0.34779356 7.11755123 -0.69670282 -3.52606578 -3.59773990 0.23441431 -0.35964766 2.64826631 3.84806352 2.10043273 2.59895342 5.67829705 3.13466133 5.05144056 3.26130636 4.44033695 6.15545370 2.44049531 1.65266830 1.87470239 2.00190746 1.91145449 1.29213492 1.82123690 1.65848736 1.63566895 1.59303408 1.23475670 1.98751484 3.91157748 -0.00002093 -0.00000020 -0.00000385 -0.00000095 0.00000975 0.00000716 -0.00000062 -0.00002501 0.00001351 -0.00000919 0.00001959 0.00000234 -0.00003247 0.00000706 0.00004738 0.00004210 -0.00004839 -0.00001426 -0.00002285 0.00001776 -0.00001158 -0.00001381 -0.00000321 0.00001075 -0.00000383 -0.00000002 0.00000020 0.00002473 -0.00002956 0.00000615 -0.00000468 -0.00000942 0.00001523 -0.00000965 0.00001230 0.00000710 0.00014307 -0.00013027 -0.00002714 0.00002285 -0.00002079 0.00000192 -0.00001370 0.00002442 0.00000615 -0.00000515 -0.00001287 0.00000635 -0.00000565 -0.00000296 0.00003155 0.00003129 -0.00002877 -0.00002081 0.00002587 -0.00003529 0.00001455 -0.00000411 -0.00000841 -0.00000089 0.00002030 -0.00001149 0.00004970 0.00004830 -0.00008700 0.00000596 -0.00000115 0.00001596 -0.00001396 -0.00001265 0.00002167 0.00001664 0.00000358 -0.00001743 0.00001820 -0.00001550 0.00001374 -0.00000837 0.00001734 -0.00000271 0.00001010 0.00002211 -0.00001544 0.00000108 -0.00002135 0.00002549 -0.00001205 0.00000398 0.00000280 0.00001460 0.00003524 -0.00003222 0.00001632 -0.00003524 0.00004936 0.00000267 -0.00000259 0.00000416 0.00002186 0.00001847 -0.00002635 0.00017869 -0.00006855 -0.00003047 0.00013982 0.00006217 0.00125724 -0.00000043 0.00002105 0.02734375 3.16499086 -0.22902548 -0.75668818 -0.24697362 -0.71421184 -0.59301611 -0.97700785 0.11090092 0.74819721 1.05501709 1.17569977 0.84271520 -0.10334637 0.36849117 0.07309062 0.12697112 0.06334653 0.05512320 0.54985111 0.06103365 0.19118510 0.14212323 0.08536537 0.35474289 0.64542292 0.83554028 0.88855938 0.87707992 0.92632458 0.77154705 0.94372959 0.89793490 0.94216725 0.93565731 0.86689257 0.02110331 -0.00420234 3
7.44914246 0.92925370 0.57791403 6.92214323 13.70050049 0.00000000 0.24131780 0.00000000 0.00562479 0.08854369 0.13304022 0.54042203 0.91124583 1.24338690 1.56392353 1.85832523 2.15985342 2.46837164 2.81483210 45.45221484 77.04906150 2.75668912 4.02253163 -1.65670747 0.66645905 0.75422607 0.19008570 -0.03989063 7.57597065 -0.65947357 -3.20471795 -3.75452672 -0.31918977 -0.22673172 1.98726435 3.87405032 2.34533430 2.82342294 5.89664275 3.98231630 4.61116233 3.14663551 5.74973176 5.66445085 3.83812193 2.23852296 3.10135710 1.93162822 1.43888409 1.38539913 1.74258231 1.75272284 2.16525248 1.51017486 1.31428335 1.52095124 3.48319494 -0.00002144 -0.00000007 -0.00000386 -0.00000087 0.00001030 0.00000741 -0.00000072 -0.00002476 0.00001307 -0.00000945 0.00001896 0.00000275 -0.00003297 0.00000780 0.00004848 0.00004144 -0.00004860 -0.00001438 -0.00002427 0.00001874 -0.00001158 -0.00001320 -0.00000259 0.00000991 -0.00000400 -0.00000043 0.00000133 0.00002450 -0.00003075 0.00000672 -0.00000584 -0.00000897 0.00001509 -0.00000925 0.00001126 0.00000501 0.00015017 -0.00013700 -0.00002609 0.00002414 -0.00001973 0.00000210 -0.00001322 0.00002270 0.00000572 -0.00000336 -0.00001398 0.00000530 -0.00000318 -0.00000498 0.00003474 0.00003177 -0.00003389 -0.00001979 0.00002658 -0.00003626 0.00001404 -0.00000364 -0.00000957 -0.00000110 0.00002068 -0.00001099 0.00004866 0.00004787 -0.00008702 0.00000479 -0.00000242 0.00001614 -0.00001461 -0.00001227 0.00002042 0.00001657 0.00000131 -0.00001697 0.00001816 -0.00001673 0.00001211 -0.00000990 0.00001660 -0.00000135 0.00000736 0.00001904 -0.00001589 0.00000208 -0.00002349 0.00002436 -0.00001346 0.00000336 -0.00000286 0.00001360 0.00003429 -0.00003318 0.00001235 -0.00003773 0.00004231 0.00000738 -0.00001429 0.00000386 0.00001554 0.00001704 -0.00002214 0.00014645 -0.00008720 -0.00004073 0.00010468 -0.00004474 0.00160085 -0.00000043 0.00000000 0.02636719 2.86404128 -0.19838983 -0.51507216 -0.09495658 -0.73290037 -0.96933336 -0.94857144 -0.16997142 0.69559926 1.20362035 1.32872852 0.92380381 -0.15946579 0.78509594 0.08679342 0.10025166 0.06651184 0.00846396 0.48464809 0.02842448 0.07382459 0.03626965 0.03247802 0.21023665 0.45581548 0.61938498 0.87175253 0.95424182 0.95588624 0.91701260 0.89319227 0.88108207 0.94125050 0.90159433 0.95343061 0.01703429 0.04556833 3
4.23262024 2.43175914 0.90547940 10.29271296 13.94947815 0.26866303 0.44248536 3.74770905 0.00360543 0.08992104 0.14230401 0.53903931 0.89963142 1.23390951 1.54440719 1.86827409 2.16724120 2.48369388 2.81919468 42.75927934 73.93057143 3.03058535 5.86273270 -1.62733969 0.63776909 0.85597152 -0.05724176 -0.33010611 8.06690760 -0.62510522 -2.86483185 -3.88578595 -0.99869894 -0.05896407 2.92886314 3.85486022 2.56327644 3.00963116 5.91804815 2.94881530 4.37593635 2.85964272 5.88826912 4.52931872 4.09741514 2.80173766 1.76063727 2.08318422 1.97185231 1.18632913 2.06640084 1.59340916 1.48442707 1.18702282 1.51339318 1.62729613 3.24595495 -0.00002206 0.00000001 -0.00000391 -0.00000076 0.00001090 0.00000762 -0.00000073 -0.00002460 0.00001264 -0.00000959 0.00001806 0.00000326 -0.00003331 0.00000855 0.00004946 0.00004058 -0.00004863 -0.00001445 -0.00002568 0.00001963 -0.00001153 -0.00001247 -0.00000193 0.00000900 -0.00000423 -0.00000079 0.00000241 0.00002426 -0.00003194 0.00000733 -0.00000711 -0.00000742 0.00001388 -0.00000849 0.00000970 0.00000338 0.00015633 -0.00014312 -0.00002471 0.00002495 -0.00001844 0.00000224 -0.00001271 0.00002071 0.00000528 -0.00000130 -0.00001520 0.00000418 -0.00000038 -0.00000724 0.00003765 0.00003219 -0.00003885 -0.00001826 0.00002672 -0.00003666 0.00001307 -0.00000274 -0.00001099 -0.00000121 0.00002075 -0.00000999 0.00004703 0.00004707 -0.00008584 0.00000296 -0.00000364 0.00001616 -0.00001504 -0.00001149 0.00001851 0.00001569 0.00000167 -0.00001770 0.00001775 -0.00001750 0.00001040 -0.00001082 0.00001526 0.00000109 0.00000464 0.00001564 -0.00001457 0.00000235 -0.00002785 0.00002348 -0.00001304 0.00000386 -0.00000767 0.00001288 0.00003303 -0.00003145 0.00000792 -0.00003463 0.00002842 0.00001696 -0.00002552 0.00000635 0.00001179 0.00001561 -0.00001310 0.00011958 -0.00009723 -0.00003596 0.00008392 -0.00010763 0.00175896 -0.00000044 0.00016359 0.02636719 2.83491507 -0.51582490 -0.75396710 -0.17804247 -0.71729747 -1.00527931 -0.66651295 0.11503196 0.69439369 1.30071603 1.58198162 1.16811676 0.02857286 0.14168618 0.04992368 0.07209180 0.07701946 0.00535384 0.31975980 0.05553913 0.11281360 0.03738008 0.02591087 0.30043246 0.31890128 0.93196682 0.78444206 0.87757214 0.97251540 0.88833414 0.94104847 0.92256896 0.98030743 0.95234116 0.93301152 0.01176457 0.05452048 3
6.29173279 0.53853763 0.14676466 3.38833489 9.99948120 0.09866877 0.16709848 0.98663655 0.00000000 0.06223822 0.21904726 0.56208650 0.86147148 1.22172180 1.54081954 1.87060967 2.18359609 2.50719465 2.82246292 67.61573402 113.96292071 2.21339983 1.27236158 -1.33029725 0.33867003 1.16965438 0.87820229 0.68819889 0.40773933 -2.12096097 -1.20453467 -0.87180519 -0.98315934 -0.74176426 1.61412832 2.02569212 1.35488025 2.94442637 2.67554242 2.28102414 2.52914393 2.75214494 1.83598102 1.86632745 2.14207464 1.82954910 1.36462123 1.78337607 2.58054171 1.15808929 1.24087683 1.26501965 1.53804697 1.18862637 1.16350081 1.18581229 1.15759975 -0.00045227 0.00014489 0.00008930 0.00010630 -0.00023692 0.00014900 0.00030767 -0.00040942 0.00089116 -0.00100625 0.00099958 0.00038203 -0.00079164 0.00263467 -0.00274400 0.00304978 -0.00198436 0.00111089 0.00018777 -0.00112877 -0.00026481 0.00054104 -0.00060516 -0.00008812 -0.00116216 0.00019177 0.00163641 0.00156749 0.00061608 -0.00100736 -0.00122518 -0.00162676 0.00000991 0.00063127 -0.00014051 -0.00036995 0.00051298 0.00157256 0.00406160 -0.00225657 -0.00281596 -0.00050292 -0.00069059 0.00002016 0.00058034 -0.00046320 0.00069553 -0.00024128 -0.00103104 0.00100002 0.00015389 0.00089533 0.00030935 0.00205871 0.00322097 -0.00296002 -0.00236279 -0.00068661 -0.00062411 -0.00020274 -0.00015382 0.00035400 -0.00053615 0.00032643 -0.00066656 0.00017266 0.00163576 -0.00079891 -0.00010834 0.00016076 -0.00059627 0.00235035 0.00209823 -0.00177099 0.00467309 0.00186201 -0.00511379 -0.00156204 -0.00265526 0.00078327 -0.00028172 0.00007836 0.00072627 0.00572088 -0.00273950 -0.00278414 -0.00088819 0.00041556 -0.00001773 -0.00075249 -0.00022226 0.00009507 -0.00019090 0.00004562 -0.00019624 0.00038470 0.00067293 -0.00080687 0.00025495 0.00032339 0.00059005 0.00097398 -0.00066280 -0.00149082 0.00006012 0.00049642 -0.00021706 -0.00000039 0.00000000 0.01269531 3.17636174 0.73388151 0.82134003 0.10234316 -0.24629802 -0.62392331 -0.26716360 0.02320598 -0.16398537 -0.24368392 -0.26939911 -0.05044654 0.12394181 0.84274551 0.85599265 0.93711668 0.47454793 0.56266400 0.72911175 0.52991538 0.68015570 0.70694248 0.76544607 0.76760434 0.90681135 0.97067812 0.86129186 0.75001374 0.98995175 0.98475349 0.97950814 0.96153411 0.99383449 0.99434139 0.99435684 0.99680270 -0.06241634 3
3.99710083 1.47692128 0.59281292 5.90340326 11.43278503 0.51509787 0.66875988 5.88900317 0.14841499 0.05589840 0.18295625 0.52214264 0.81631313 1.16642371 1.51769035 1.85160922 2.17068078 2.49676782 2.81872249 24.29180555 39.42979765 4.34053485 21.79035249 -1.58184362 0.58710142 1.35035984 2.46641387 1.97984530 -0.06935307 -1.81863094 -1.36931590 -1.52122442 -2.01768403 -3.54851431 1.92968945 2.71163868 1.50243778 3.13941888 4.36723685 2.27828245 3.15345456 2.81011569 4.11974404 4.15727534 2.94393769 2.43881106 3.60902545 3.39552729 3.59818438 1.62589694 3.85505423 1.44114472 1.99972197 1.64098334 1.34122994 1.52822899 5.15070193 -0.00042269 0.00012642 0.00009642 0.00010861 -0.00024953 0.00017210 0.00031543 -0.00042373 0.00090417 -0.00099029 0.00103079 0.00040075 -0.00084612 0.00280354 -0.00283955 0.00322886 -0.00215313 0.00120919 0.00022997 -0.00119357 -0.00041793 0.00062911 -0.00047401 -0.00012323 -0.00132018 0.00020152 0.00172816 0.00163682 0.00072241 -0.00115181 -0.00132323 -0.00165416 -0.00001538 0.00062155 -0.00018408 -0.00030456 0.00041428 0.00159306 0.00443449 -0.00246044 -0.00296921 -0.00052373 -0.00052308 -0.00020164 0.00062550 -0.00025438 0.00057339 -0.00024783 -0.00103502 0.00104470 0.00020884 0.00102106 0.00031157 0.00269999 0.00374417 -0.00369451 -0.00269607 -0.00086478 -0.00066350 -0.00027250 -0.00014831 0.00034535 -0.00056127 0.00032092 -0.00073272 0.00029632 0.00177889 -0.00085975 -0.00044986 0.00087195 -0.00062135 0.00219003 0.00237636 -0.00268168 0.00550247 0.00165725 -0.00547946 -0.00122254 -0.00295075 0.00097372 -0.00061806 0.00043006 0.00048811 0.00675343 -0.00361163 -0.00300208 -0.00094448 0.00039916 0.00003012 -0.00070557 -0.00008433 0.00009025 -0.00028601 0.00004671 -0.00022053 0.00055302 0.00063749 -0.00096752 0.00026450 0.00037407 0.00068515 0.00103022 -0.00074695 -0.00169492 0.00015235 0.00063501 -0.00038813 -0.00000048 0.27043220 0.02246094 4.42642880 0.36244394 0.64280625 0.18708457 -0.07612982 -0.16184642 -0.12330290 0.12425029 -0.15258953 -0.19126096 -0.03396816 -0.18131354 0.05867767 0.64133521 0.65912784 0.85403557 0.55081647 0.46972880 0.47419011 0.43981852 0.53564374 0.41323297 0.34094413 0.25230085 0.27968764 0.34763166 0.39244833 0.15193838 0.70656826 0.33662662 0.97339521 0.80360045 0.92838487 0.97295536 0.90993066 0.01290123 0.12195942 3
